Image_Path,Scale_Factor,Image_Class
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0059_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0036_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0008_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0001_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0052_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0050_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0024_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0055_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0031_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0011_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0051_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0028_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0017_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0038_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0006_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0030_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0022_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0023_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0026_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0045_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0012_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/yin_yang/image_0047_scale_1.jpg,1.0,59
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0331_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0131_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0259_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0333_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0686_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0572_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0195_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0640_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0461_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0396_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0611_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0580_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0246_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0664_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0109_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0452_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0060_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0242_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0636_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0121_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0699_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0445_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0107_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0626_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0697_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0191_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0776_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0262_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0651_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0483_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0613_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0048_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0200_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0594_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0754_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0569_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0702_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0152_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0444_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0275_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0027_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0505_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0299_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0353_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0360_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0586_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0630_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0509_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0730_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0679_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0286_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0290_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0735_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0576_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0117_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0427_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0607_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0593_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0685_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0453_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0668_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0389_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0652_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0470_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0758_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0621_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0025_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0351_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0014_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0178_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0209_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0059_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0795_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0644_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0141_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0447_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0329_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0726_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0712_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0574_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0428_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0416_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0376_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0402_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0415_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0528_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0598_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0616_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0368_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0634_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0186_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0207_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0283_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0476_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0618_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0174_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0037_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0672_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0198_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0120_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0406_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0570_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0036_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0458_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0342_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0094_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0355_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0118_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0203_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0489_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0361_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0008_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0164_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0719_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0239_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0247_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0086_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0496_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0088_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0139_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0074_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0212_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0337_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0103_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0149_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0729_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0138_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0015_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0560_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0314_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0638_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0409_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0566_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0111_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0199_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0673_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0506_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0001_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0721_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0691_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0267_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0369_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0201_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0115_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0050_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0099_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0590_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0024_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0127_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0557_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0292_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0701_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0284_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0780_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0108_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0421_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0715_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0383_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0348_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0053_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0785_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0339_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0414_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0113_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0740_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0736_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0064_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0084_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0792_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0399_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0374_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0245_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0608_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0182_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0204_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0395_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0031_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0380_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0309_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0010_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0251_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0188_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0547_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0642_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0379_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0394_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0142_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0781_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0011_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0223_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0062_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0683_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0436_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0420_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0605_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0208_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0051_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0274_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0655_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0318_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0168_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0629_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0579_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0146_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0300_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0330_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0028_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0604_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0261_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0688_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0631_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0378_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0041_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0745_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0249_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0106_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0137_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0422_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0623_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0596_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0276_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0430_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0183_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0705_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0393_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0133_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0749_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0266_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0322_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0210_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0068_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0046_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0537_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0323_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0324_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0704_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0742_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0372_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0519_scale_1.jpg,1.0,60
/zjh/data/caltech101_scale/scale_1/train/Motorbikes/image_0216_scale_1.jpg,1.0,60
